GENE_SYMBOL	DRUG_NAME	dbSNP_ID
ABCA1	atorvastatin, rosuvastatin, simvastatin	rs2230806
ABCA1	fenofibrate	rs2230806;rs2230806;rs2230808
ABCB1	antipsychotics	rs1128503
ABCB1	clopidogrel	rs1128503
ABCB1	clozapine	rs7787082;rs10248420
ABCB1	fentanyl	rs1128503
ABCB1	fluvastatin	rs1922242
ABCB1	glucocorticoids	rs1128503
ABCB1	imatinib	rs1128503;rs1128503
ABCB1	methotrexate	rs1128503
ABCB1	modafinil	rs1128503
ABCB1	propofol, remifentanil	rs1128503
ABCB1	remifentanil, sevoflurane	rs1128503
ABCB1	risperidone	rs1128503;rs1128503
ABCB1	rocuronium	rs1128503
ABCB1	simvastatin	rs1128503
ABCB1	tacrolimus	rs1128503;rs1128503
ABCB1	valproic acid	rs1128503
ABCC1	lamivudine, lopinavir, ritonavir, zidovudine	rs212091
ABCC1	methotrexate	rs35592;rs246240;rs2238476;rs28364006;rs3784864
ABCC2	antiepileptics	rs3740066;rs717620;rs717620
ABCC2	atorvastatin	rs717620
ABCC2	atorvastatin, simvastatin	rs717620
ABCC2	cisplatin, doxorubicin, methotrexate	rs717620
ABCC2	clopidogrel	rs717620
ABCC2	lacosamide	rs717620
ABCC2	simvastatin	rs717620
ABCC2	tamoxifen	rs717620
ABCC4	imatinib	rs9561765
ABCC4	latanoprost	rs11568658
ABCG2	Opioid anesthetics, Other general anesthetics, volatile anesthetics	rs2231142
ABCG2	allopurinol	rs2231142;rs2231142;rs2231142;rs2231142
ABCG2	hmg coa reductase inhibitors	rs2231142
ABCG2	iguratimod	rs2231142
ABCG2	imatinib	rs2231142;rs13120400;rs12505410;rs12505410;rs12505410;rs2725252;rs2725252;rs2725252
ABCG2	methotrexate	rs13120400;rs17731538
ABCG2	rosuvastatin	rs2231142;rs2231142;rs1481012
ABCG2	sulfasalazine	rs2231142
ACE	pravastatin	rs4341
ACE	ramipril	rs4359
ACE2	captopril	rs2106809
ACHE	rivastigmine	rs2571598
ADA	methotrexate	rs244076
ADCY9	dalcetrapib	rs1967309
ADCY9	salbutamol	rs144315541
ADD1	bumetanide, furosemide, torasemide	rs4961
ADD1	hydrochlorothiazide	rs4961
ADGRL3	methylphenidate	rs1355368
ADH1A	cytarabine, fludarabine, gemtuzumab ozogamicin, idarubicin	rs6811453;rs1826909
ADIPOQ	pioglitazone	rs2241766
ADM	paroxetine	rs11042725
ADORA1	caffeine	rs16851030
ADORA2A	methotrexate	rs5751876
ADRA1A	disulfiram	rs1048101
ADRA1A	nifedipine	rs1048101
ADRA2A	Selective serotonin reuptake inhibitors	rs1800544
ADRA2A	atenolol	rs1800545
ADRA2A	methylphenidate	rs1800544;rs1800544;rs1800544;rs1800544;rs1800544;rs1800544
ADRA2A	milnacipran	rs1800544
ADRB1	Beta Blocking Agents	rs1801253
ADRB1	Beta Blocking Agents, flecainide	rs1801253
ADRB1	atenolol	rs1801253
ADRB1	atenolol, carvedilol, diltiazem, metoprolol, verapamil	rs1801253
ADRB1	bucindolol	rs1801253
ADRB1	carvedilol	rs1801253
ADRB1	dobutamine	rs1801253;rs1801253;rs1801253
ADRB1	metoprolol	rs1801253;rs1801253;rs1801253;rs1801253
ADRB2	Beta Blocking Agents	rs1042713
ADRB2	atenolol	rs1042714
ADRB2	atenolol, enalapril	rs1042714
ADRB2	atenolol, metoprolol	rs1042713;rs1042714
ADRB2	benazepril	rs1042713
ADRB2	carvedilol	rs1042714
ADRB2	corticosteroids, selective beta-2-adrenoreceptor agonists	rs1042713
ADRB2	dexmedetomidine	rs1042713
ADRB2	enalapril	rs1042714
ADRB2	methacholine	rs1042713
ADRB2	propranolol	rs1042713
ADRB2	ramipril	rs2053044
ADRB2	salmeterol	rs1042713;rs1042713;rs1042713
ADRB2	terbutaline	rs1800888
ADRB2	tiotropium	rs1042713
AGAP1	risperidone	rs1869295
AGT	atenolol	rs699;rs5051;rs5051
AGT	atenolol, irbesartan	rs4762
AGT	benazepril	rs699;rs4762;rs4762;rs7079;rs7079;rs7079
AGT	benazepril, imidapril	rs5051
AGT	irbesartan	rs699;rs699
AGT	quinapril	rs699
AGTR1	angiotensin II	rs5186
AGTR1	benazepril	rs2640543
AGTR1	candesartan	rs5186;rs5186
AGTR1	captopril	rs5186
AGTR1	irbesartan	rs5186
AGTR1	losartan	rs5186;rs5186;rs5186
AGTR1	nitrendipine	rs5186
AGTR1	perindopril	rs5186;rs5182
AKT1	carboplatin, cisplatin	rs2494752
AKT1	risperidone	rs3803300;rs2494732
ALDH1A1	cyclophosphamide, doxorubicin	rs6151031
ALDH2	naltrexone	rs671
ALDH2	nitroglycerin	rs671
ALDH5A1	methadone	rs2760118
AMPD1	folic acid, methotrexate	rs17602729
AMPD1	methotrexate	rs17602729
ANKK1	aripiprazole	rs1800497
ANKK1	risperidone	rs1800497
ANKK1, DRD2	bupropion, naltrexone	rs1800497
ANKK1, DRD2	prochlorperazine	rs1800497
ANKS1B	amisulpride	rs7968606
AOC1	cannabidiol	rs12539
AOX1	azathioprine	rs55754655
APOA1	fenofibrate	rs964184
APOA5	atorvastatin	rs662799
APOA5	fenofibrate	rs3135506;rs3135506;rs3135506
APOA5	rosuvastatin	rs662799
APOA5	simvastatin	rs662799
APOB	fenofibrate	rs676210
APOB	irbesartan	rs1367117;rs1801701
APOC1	hmg coa reductase inhibitors	rs4420638
APOE	Selective serotonin reuptake inhibitors	rs405509
APOE	atorvastatin	rs7412;rs429358
APOE	atorvastatin, pravastatin, simvastatin	rs7412
APOE	donepezil, galantamine, rivastigmine	rs429358
APOE	fenofibrate	rs7412
APOE	fluvastatin	rs7412;rs7412;rs429358
APOE	hmg coa reductase inhibitors	rs429358
APOE	rosuvastatin	rs7412
AREG	capecitabine, radiotherapy	rs11942466
AREG	cetuximab, panitumumab	rs13104811;rs11942466;rs9996584;rs1353295
ARG1	selective beta-2-adrenoreceptor agonists	rs2781659
ARG2	Methyldopa	rs3742879
ARMS2	bevacizumab	rs10490924;rs10490924
ASIC2	lithium	rs11869731
ASS1	hydroxyurea	rs10901080
ATG16L1	adalimumab	rs10210302
ATIC	folic acid, methotrexate	rs2372536
ATIC	methotrexate	rs2372536;rs2372536;rs12995526
ATM	metformin	rs11212617
ATP1A2	olanzapine	rs6688363
ATP7B	Platinum compounds	rs9535826;rs9535828
BCHE	donepezil	rs1803274
BCHE	memantine, rivastigmine	rs1803274
BCHE	rivastigmine	rs1803274;rs1803274;rs1803274
BCL11A	hydroxyurea	rs4671393;rs766432;rs1427407
BCL2L11	imatinib	rs724710
BDKRB1	perindopril	rs12050217
BDKRB2	enalapril	rs1799722
BDNF	antidepressants	rs6265
BDNF	antipsychotics	rs6265;rs11030104
BDNF	citalopram	rs6265;rs7124442;rs7103411
BDNF	methadone	rs11030119;rs2030324
BDNF	methylphenidate	rs6265
BDNF	olanzapine	rs6265
BDNF	paroxetine	rs6265;rs6265
BDNF, BDNF-AS	methadone	rs1967554;rs11030118
BDNF-AS	antipsychotics	rs10501087
BEST3	hydrochlorothiazide	rs61747221
BMP5	escitalopram	rs41271330
C1orf167, CLCN6, MTHFR	methotrexate	rs1801131
C5orf56	hydrochlorothiazide	rs12521868
C9orf72	ustekinumab	rs774359
CA10	fluticasone propionate, montelukast	rs967676
CACNA1C	amlodipine, felodipine	rs2238032;rs2239128
CACNA1C	calcium channel blockers	rs2238032;rs2239128
CACNA1C	lacidipine, nifedipine, nitrendipine	rs2238032
CACNA1C	nimodipine	rs2239128
CACNA1H	lamotrigine	rs2753325
CACNA2D3	antipsychotics	rs7427395
CACNB2	antipsychotics	rs982003
CACNB4	antipsychotics	rs3768652
CACNG2	lithium	rs2284018
CALCA	botulinum toxin type a	rs3781719
CALCRL	erenumab	rs6710852
CAPN10	metformin	rs3792269
CARD16	peginterferon alfa-2b, ribavirin	rs1792774;rs1503391
CASP1	peginterferon alfa-2b, ribavirin	rs568910
CASP7	docetaxel, gemcitabine, paclitaxel, Platinum compounds, vinorelbine	rs7921977;rs2227310;rs12415607;rs4353229
CASP7	gemcitabine, Platinum compounds	rs1127687
CASP7	paclitaxel, Platinum compounds	rs2227310;rs1127687;rs12415607;rs4353229
CCL2	antipsychotics	rs4586;rs4795893
CCL2	risperidone	rs4586;rs4795893;rs2857657
CD58	interferon beta-1a, interferon beta-1b	rs12044852
CD84	etanercept	rs6427528
CDA	cisplatin, gemcitabine	rs2072671
CDA	gemcitabine	rs2072671
CDC5L	gemcitabine	rs992160
CDH13	amphetamine	rs3784943
CDH4	ziprasidone	rs4925300
CDK4	somatropin recombinant	rs2069502;rs2270777
CDKAL1	Dipeptidyl peptidase 4 (DPP-4) inhibitors	rs7756992;rs7754840
CDKAL1	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs6908425
CELSR2	hmg coa reductase inhibitors	rs646776
CERS6	adalimumab, certolizumab pegol, etanercept, infliximab, Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs13393173
CES1	clopidogrel	rs71647871
CES1	sofosbuvir	rs4513095
CETP	atorvastatin	rs708272
CETP	hmg coa reductase inhibitors	rs1532624
CETP	lovastatin	rs708272
CETP	rosuvastatin	rs708272;rs5882
CETP	simvastatin	rs5882
CFAP44	hmg coa reductase inhibitors	rs13064411
CFH	Photodynamic therapy	rs1061170
CFH	bevacizumab	rs1061170;rs800292
CFH	bevacizumab, ranibizumab	rs1061170
CFH	ranibizumab	rs1061170
CFTR	ivacaftor	rs78655421;rs78655421;rs78655421;rs121909005;rs121909005
CHRM2	fluticasone/salmeterol	rs8191992;rs6962027;rs6962027
CHRNA3, CHRNA5	nicotine	rs16969968
CHRNA4	varenicline	rs1044396
CHRNA5	bupropion, nicotine, varenicline	rs16969968;rs2036527
CHRNA5	combination nicotine replacement therapy	rs16969968
CHRNA5	varenicline	rs16969968
CHRNA7	donepezil, galantamine, rivastigmine	rs6494223
CHST3	docetaxel, thalidomide	rs1871450;rs12418;rs4148947;rs4148950
CLCN6, MTHFR	methotrexate	rs1801133
CLEC16A	glatiramer acetate	rs6498169
CMPK1	cisplatin, gemcitabine	rs4492666;rs11211524
CMPK1	gemcitabine	rs1044457;rs35687416;rs7543016
CNPY4	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1554973
CNTF, ZFP91-CNTF	iloperidone	rs1800169
CNTN4	ziprasidone	rs17194378
COL1A1	etidronic acid	rs1800012
COMT	bupropion	rs4680;rs165599;rs737865
COMT	butorphanol	rs6269;rs4633
COMT	clozapine	rs4680
COMT	entacapone	rs4680
COMT	fluvoxamine	rs4680
COMT	methadone	rs933271
COMT	methylphenidate	rs4680;rs4680;rs4680;rs4680
COMT	modafinil	rs4680
COMT	morphine	rs4680;rs4680;rs4680
COMT	morphine, remifentanil	rs4680
COMT	nicotine	rs4680
COMT	opioids	rs4680
COMT	oxycodone	rs4680
COMT	paroxetine	rs4680
COMT	quetiapine	rs6269;rs5993883
COMT	remifentanil	rs4680
COMT	risperidone	rs933271;rs165599;rs9606186;rs9606186
COMT	venlafaxine	rs4680;rs4680
COQ8B, ITPKC	Immunoglobulins	rs28493229
CREB1	antidepressants	rs889895
CRHR1	fluticasone propionate	rs739645;rs1876829
CRHR2	citalopram	rs2270007
CRHR2	salbutamol	rs2284220;rs73294475;rs2267715;rs255100
CRHR2	salbutamol, selective beta-2-adrenoreceptor agonists	rs7793837;rs7793837
CRP	fenofibrate	rs1417938
CSK	hydrochlorothiazide	rs1378942
CSMD1	olanzapine	rs17070785
CTNNA2	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs11126740
CTNNA3	antidepressants	rs10997242
CXCL10	peginterferon alfa-2a, peginterferon alfa-2b	rs56061981
CXCL5	hmg coa reductase inhibitors	rs352046
CXCL8	bevacizumab	rs4073
CXCL8	bevacizumab, cyclophosphamide	rs4073
CXCL8	ranibizumab	rs4073
CYP11B2	benazepril, imidapril	rs1799998
CYP11B2	candesartan	rs1799998
CYP19A1	anastrozole, letrozole, tamoxifen	rs4646;rs4646
CYP19A1	tamoxifen	rs4646;rs4646
CYP1A1	antiepileptics	rs2606345
CYP1A2	nevirapine	rs762551
CYP1B1	codeine, tramadol	rs1056836
CYP1B1	cyclophosphamide, epirubicin, fluorouracil	rs1056836
CYP27B1	deferasirox	rs10877012
CYP27B1	peginterferon alfa-2b, ribavirin	rs10877012
CYP2B6	bupropion	rs2279343
CYP2B6	cyclophosphamide	rs2279343
CYP2B6	efavirenz, lamivudine, tenofovir	rs2279343
CYP2C19	aspirin, clopidogrel	rs4244285;rs4244285;rs4244285
CYP2C19	citalopram	rs4244285
CYP2C19	clopidogrel	rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs12248560;rs4986893;rs4986893;rs4986893
CYP2C19	clopidogrel, prasugrel, ticagrelor	rs4244285
CYP2C19	cyclophosphamide	rs4244285
CYP2C19	cyclophosphamide, doxorubicin	rs4244285
CYP2C19	diazepam	rs4244285;rs12248560
CYP2C19	phenazepam	rs12248560
CYP2C9	irbesartan	rs1799853
CYP2C9	ketoprofen	rs1057910;rs1799853
CYP2C9	sulfonamides, urea derivatives	rs1057910;rs1799853
CYP2D6	metoprolol	rs5030655
CYP3A, CYP3A4	diazepam	rs35599367
CYP3A4	alprazolam	rs35599367
CYP3A4	amlodipine	rs2740574;rs2246709
CYP3A4	atorvastatin	rs2242480;rs2242480;rs2242480
CYP3A4	buprenorphine	rs2740574
CYP3A4	carbamazepine, lamotrigine, phenytoin, primidone, valproic acid	rs2740574;rs2687116
CYP3A4	cyclosporine	rs4646437
CYP3A4	fentanyl	rs2242480
CYP3A4	fluvastatin	rs4986910
CYP3A4	imatinib	rs28371759
CYP3A4	lumefantrine	rs2740574
CYP3A4	simvastatin	rs35599367
CYP3A4	sufentanil	rs2242480
CYP3A5	atorvastatin	rs776746;rs776746;rs17161788
CYP3A5	atorvastatin, lovastatin, simvastatin	rs776746
CYP3A5	clopidogrel	rs776746
CYP3A5	docetaxel, paclitaxel	rs776746
CYP3A5	imatinib	rs776746
CYP3A5	rosuvastatin	rs776746
CYP4F2	aspirin, clopidogrel	rs2108622
CYP7A1	atorvastatin	rs3808607
DBH	disulfiram	rs1611115
DBH	levodopa	rs1611115
DBH	naltrexone	rs1611115
DCK	cytarabine, idarubicin	rs2306744;rs80143932
DOT1L	hydrochlorothiazide	rs2269879
DPYD	capecitabine	rs1801159
DPYD	capecitabine, fluorouracil, tegafur / gimeracil / oteracil	rs1801159
DPYD	cisplatin, fluorouracil	rs3918290
DPYD	fluorouracil	rs3918290;rs1801265
DRD1	clozapine	rs265976;rs686
DRD1	fentanyl	rs966775
DRD1	methylphenidate	rs5326;rs4867798
DRD2	amisulpride	rs1079597
DRD2	antipsychotics	rs1799732;rs1799732
DRD2	aripiprazole	rs6277
DRD2	aripiprazole, risperidone	rs2514218
DRD2	bupropion	rs1799732
DRD2	chlorpromazine	rs1799732
DRD2	clozapine	rs2514218
DRD2	haloperidol, olanzapine, perphenazine, quetiapine, risperidone	rs1799978
DRD2	nicotine	rs6277;rs1799732
DRD2	olanzapine	rs1076560
DRD2	prochlorperazine	rs1079597
DRD2	rasagiline	rs1076560;rs2283265
DRD2	risperidone	rs1799978
DRD3	antipsychotics	rs6280
DRD3	clozapine	rs6280
DRD3	duloxetine	rs324026;rs324023;rs167770
DRD3	methylphenidate	rs6280
DRD3	olanzapine	rs324026
DRD3	paroxetine	rs6280
DRD3	pramipexole	rs6280
DRD3	risperidone	rs6280
EGFR	fluorouracil	rs2293347
ENOSF1	fluorouracil	rs2612091
ERBB3	carboplatin, docetaxel, trastuzumab	rs773123
ERCC1	Platinum compounds	rs11615;rs11615;rs11615
ERCC1	bevacizumab, capecitabine, cisplatin, docetaxel, epirubicin, oxaliplatin, trastuzumab	rs11615
ERCC1	capecitabine, radiotherapy	rs11615
ERCC1	cisplatin	rs11615
ERCC1	cisplatin, gemcitabine	rs11615
ERCC1	fluorouracil, leucovorin, oxaliplatin	rs3212948;rs11615
ERCC2	Platinum compounds	rs1052555
ERCC2	bevacizumab, capecitabine, cisplatin, docetaxel, epirubicin, oxaliplatin, trastuzumab	rs13181
ERCC3	Platinum compounds	rs3738948
ERCC4	Platinum compounds	rs1799801
ERCC5	platinum	rs17655
ERICH3	citalopram, escitalopram	rs11580409
ESR1	leflunomide	rs9340799;rs2234693
ESR2	gemcitabine	rs944050
EXO1	pemetrexed	rs1047840
F13A1	Photodynamic therapy	rs5985
F3	simvastatin	rs3917643
FASTKD3, MTRR	methotrexate	rs1801394
FCAR	pravastatin	rs11666735
FCER1A	desloratadine, mizolastine	rs2298805
FCGR2A	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1801274;rs1801274
FCGR2A	abatacept, rituximab, tocilizumab, Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1801274
FCGR2A	adalimumab	rs1801274
FCGR2A	adalimumab, etanercept, infliximab	rs1801274
FCGR2A	cetuximab	rs1801274;rs1801274
FCGR2A	cyclophosphamide, doxorubicin, paclitaxel, trastuzumab	rs1801274
FCGR2A	infliximab	rs1801274
FCGR2A	rituximab	rs1801274
FDPS	Bisphosphonates	rs11264359
FHIT	interferon beta-1a, interferon beta-1b	rs760316
FKBP5	antidepressants	rs1360780;rs1360780;rs1360780;rs3800373;rs3800373;rs3800373
FMO2	glyburide	rs7515157
FMO5	metformin	rs7541245
FOLR3	pemetrexed	rs61734430
FPGS	methotrexate	rs1544105;rs1544105
FTO	"""interferon alfa-2a, recombinant"", ""interferon alfa-2b, recombinant"", ""ribavirin"""	rs9939609
GABRA1	carbamazepine	rs2290732
GABRQ	venlafaxine	rs3810651
GADL1	lithium	rs17026688
GAL	antidepressants, benzodiazepine derivatives, mirtazapine, Selective serotonin reuptake inhibitors	rs948854
GALNT14	cisplatin, fluorouracil	rs9679162
GALNT14	cisplatin, fluorouracil, mitoxantrone	rs9679162;rs9679162;rs12613732;rs6752303;rs10209881;rs12999804;rs5009910;rs7608731
GALNT14	sorafenib	rs9679162
GALNT18	cisplatin	rs7937567
GATA3	prednisolone	rs3824662
GBP6	etanercept	rs928655
GC	deferasirox	rs7041
GDNF	paroxetine	rs2216711;rs2973049
GGH	methotrexate	rs3758149;rs3758149;rs11545077
GLCCI1	corticosteroids	rs37973
GLCCI1	glucocorticoids	rs37973
GLDC	citalopram, escitalopram	rs10975641
GNAS	cisplatin, fluorouracil	rs7121
GNAS	dobutamine	rs62205366
GNB3	antidepressants	rs5443
GNB3	atenolol	rs5443;rs5443;rs2301339;rs2301339;rs2301339
GNB3	bumetanide, furosemide, torasemide	rs5443
GNB3	clonidine	rs5443;rs5443
GNB3	hydralazine / isosorbide dinitrate	rs5443
GNB3	sibutramine	rs5443
GNB3	sildenafil	rs5443
GNB3	sumatriptan	rs5443
GNB3	telmisartan	rs5443
GP1BA	aspirin	rs6065
GPR83	candesartan	rs3758785
GPR83	hydrochlorothiazide	rs3758785
GRIA3	Selective serotonin reuptake inhibitors, venlafaxine	rs502434;rs3761555
GRIK1	topiramate	rs2832407
GRIK4	antidepressants	rs1954787;rs1954787
GRIN2B	acamprosate	rs2058878
GRK4	atenolol	rs2960306;rs1024323
GRK4	metoprolol	rs2960306;rs1024323;rs1801058
GRK5	Beta Blocking Agents	rs10787959;rs4752292
GRM3	antipsychotics	rs6465084;rs2299214
GRM3	risperidone	rs724226;rs2299214
GSK3B	citalopram, fluoxetine	rs334558
GSK3B	lithium	rs6438552
GSTP1	anthracyclines and related substances	rs1695
GSTP1	cisplatin, doxorubicin, methotrexate	rs1695
GSTP1	cyclophosphamide, epirubicin	rs1695
GSTP1	cyclophosphamide, epirubicin, fluorouracil	rs1695
GSTP1	dimethyl fumarate	rs1695
GSTP1	fluorouracil, oxaliplatin	rs1695
GSTP1	nilotinib	rs1695
HDAC1	Corticosteroids For Systemic Use	rs1741981
HDAC1	corticosteroids	rs1741981
HLA-B	etanercept	rs13437088
HLA-C	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs12191877
HLA-DPA1	peginterferon alfa-2b	rs3077
HLA-G	capecitabine, fluorouracil	rs9380142
HMGB1	Platinum compounds	rs1412125
HMGCR	atorvastatin	rs17671591
HMGCR	hmg coa reductase inhibitors	rs3846662
HRH4	risperidone	rs4483927
HSPA5	Platinum compounds	rs430397
HTR1A	amisulpride, antipsychotics, olanzapine, quetiapine, risperidone	rs10042486
HTR1A	clozapine	rs6295
HTR1A	fluoxetine	rs6295
HTR1A	fluvoxamine, milnacipran, paroxetine	rs6295;rs10042486;rs1364043
HTR1A	lurasidone	rs6295
HTR1A	milnacipran	rs6295
HTR2A	antidepressants	rs6313;rs6313;rs6314;rs7997012
HTR2A	antipsychotics	rs7997012
HTR2A	fluoxetine	rs6313;rs7997012
HTR2A	fluvoxamine	rs6311
HTR2A	olanzapine	rs6313;rs6313;rs6314
HTR2A	paroxetine	rs6311
HTR2A	risperidone	rs6313;rs6311
HTR2A	ustekinumab	rs6311
HTR2C	risperidone	rs3813928;rs518147
HTR3A	clozapine	rs1062613;rs1062613;rs2276302;rs2276302;rs1150226
IFNAR1	glatiramer acetate	rs1012335
