GENE_SYMBOL	DRUG_NAME	dbSNP_ID
IFNG	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs2430561;rs2069705
IFNL3	"""interferon alfa-2a, recombinant"", ""interferon alfa-2b, recombinant"", ""ribavirin"""	rs8099917;rs8099917
IFNL3	daclatasvir, sofosbuvir	rs12979860
IFNL3	interferon alfa-n1, peginterferon alfa-2b, ribavirin	rs8099917;rs8099917
IFNL3	interferons, ribavirin	rs8099917
IFNL3	peginterferon alfa-2a, peginterferon alfa-2b	rs12980275
IFNL3	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin	rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs11881222;rs12980275;rs12980275;rs28416813
IFNL3	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin, simeprevir	rs8099917
IFNL3	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin, telaprevir	rs8099917;rs8099917
IFNL3	peginterferon alfa-2a, ribavirin	rs8099917;rs8099917;rs8099917;rs7248668;rs11881222;rs12980275;rs8105790;rs28416813;rs4803217
IFNL3	peginterferon alfa-2b	rs8099917;rs8099917
IFNL3	peginterferon alfa-2b, ribavirin	rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs7248668;rs11881222;rs11881222;rs12980275;rs8105790;rs28416813;rs4803217
IFNL3	peginterferon alfa-2b, ribavirin, telaprevir	rs8099917
IFNL3, IFNL4	"""interferon alfa-2a, recombinant"", ""interferon alfa-2b, recombinant"", ""ribavirin"""	rs12979860;rs12979860
IFNL3, IFNL4	atorvastatin	rs12979860
IFNL3, IFNL4	boceprevir, peginterferon alfa-2a, peginterferon alfa-2b, ribavirin, telaprevir	rs12979860;rs12979860
IFNL3, IFNL4	deleobuvir, faldaprevir	rs12979860
IFNL3, IFNL4	interferon alfa-n1, peginterferon alfa-2b, ribavirin	rs12979860;rs12979860
IFNL3, IFNL4	interferons, ribavirin	rs12979860
IFNL3, IFNL4	ledipasvir, sofosbuvir	rs12979860
IFNL3, IFNL4	peginterferon alfa-2a, peginterferon alfa-2b	rs8099917;rs12979860;rs12979860
IFNL3, IFNL4	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860
IFNL3, IFNL4	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin, telaprevir	rs12979860;rs12979860
IFNL3, IFNL4	peginterferon alfa-2a, ribavirin	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860
IFNL3, IFNL4	peginterferon alfa-2b, ribavirin	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860
IFNL3, IFNL4	peginterferon alfa-2b, ribavirin, telaprevir	rs12979860
IGF2R	salbutamol	rs8191725
IL10	etanercept	rs1800896
IL11	escitalopram	rs1126757
IL12B	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs2546890
IL12B	adalimumab, infliximab	rs2546890
IL12B	etanercept	rs2546890
IL12B	ustekinumab	rs3213094
IL13	Hepatitis vaccines	rs1295686
IL13	ustekinumab	rs848
IL17A	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs2275913
IL17F	adalimumab	rs763780
IL17F	infliximab	rs763780
IL17F	ustekinumab	rs763780
IL18	"""interferon alfa-2a, recombinant"", ""interferon alfa-2b, recombinant"", ""interferons"", ""peginterferon alfa-2a"", ""peginterferon alfa-2b"", ""ribavirin"""	rs1946518;rs187238
IL18	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1946518
IL1B	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs4848306
IL1B	Tumor necrosis factor alpha (TNF-alpha) inhibitors, ustekinumab	rs1143627
IL1B	infliximab	rs1143634
IL1B	lansoprazole, omeprazole, rabeprazole	rs16944;rs16944
IL1RN	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs4251961
IL2	rituximab	rs6822844;rs6822844
IL21R	peginterferon alfa-2b, ribavirin	rs3093390
IL4R	Hepatitis vaccines	rs1805015
IL4R	pitrakinra	rs8832;rs1029489;rs3024530
IL6	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1800795
IL6	adalimumab, etanercept, infliximab	rs1800795
IL6	fenofibrate	rs1800795
IL6	peginterferon alfa-2a	rs1800795;rs1800797;rs1800796
IL6R	sarilumab	rs4845625;rs4329505
IL6R	tocilizumab	rs4845625;rs12083537;rs12083537;rs12083537;rs4329505
ITIH3	clozapine	rs2535629
KCNJ11	gliclazide	rs5219
KCNJ11	repaglinide	rs5219
KCNJ11	sulfonamides, urea derivatives	rs5219
KCNMA1	quetiapine	rs35793
KCNMB2	ritodrine	rs7624046
KCNQ1	exenatide	rs163184
KCNQ1	gliclazide	rs2237897
KCNQ1	repaglinide	rs2237892;rs2237895
KDR	carfilzomib, dexamethasone, lenalidomide	rs1870377;rs2305948
KDR	clopidogrel	rs2305948
KDR	ranibizumab	rs2071559
KIF6	atorvastatin, pravastatin	rs9471077;rs9462535
KMT2E	duloxetine	rs117986340
KRAS	capecitabine, cetuximab, oxaliplatin	rs61764370
LDLR	lovastatin	rs688;rs5925
LDLR	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin	rs14158
LEPR	simvastatin	rs1137101
LGR5	fluorouracil	rs17109924
LIPC	fluvastatin	rs1800588
LIPC	pravastatin	rs1800588
LIPC	simvastatin	rs1800588
LPA	hmg coa reductase inhibitors	rs10455872;rs10455872
LPA	rosuvastatin	rs10455872
LPIN1	rosiglitazone	rs10192566
LPL	fenofibrate	rs320
LPL	pravastatin	rs328
LRP1B	risperidone	rs874295
LYN	ziprasidone	rs1546519
MALAT1	Platinum compounds	rs619586
MAML3	perphenazine	rs11100483
MAPK1	antidepressants	rs8136867
MCPH1	perphenazine	rs17570753
MDM4	docetaxel, epirubicin	rs1563828
MECP2	cisplatin, fluorouracil, mitoxantrone	rs1734791;rs1734787;rs17435
MGAT5	ursodeoxycholic acid	rs661899
MICB	peginterferon alfa-2a, peginterferon alfa-2b, ribavirin	rs3828913
MLLT3	montelukast	rs6475448
MMP2	ulinastatin	rs243865
MMP9	Antihypertensives, hydralazine, Methyldopa, nifedipine	rs3918242
MMP9	Methyldopa	rs3918242
MMP9	ulinastatin	rs3918242
MOBP	creatine	rs616147
MTHFD1	cisplatin, doxorubicin, methotrexate	rs2236225
MTHFR	Vitamin B-complex, Incl. Combinations	rs1801133;rs1801131
MTHFR	antipsychotics, chlorpromazine, clozapine, haloperidol, olanzapine, quetiapine, risperidone	rs1801133
MTHFR	benazepril	rs1801133;rs1801133;rs1801131
MTHFR	bevacizumab, capecitabine, cisplatin, docetaxel, epirubicin, oxaliplatin, trastuzumab	rs1801133
MTHFR	capecitabine, fluorouracil, leucovorin, oxaliplatin	rs1801133
MTHFR	disulfiram	rs1801133
MTHFR	fluorouracil	rs1801133
MTHFR	fluorouracil, leucovorin, oxaliplatin	rs1801133;rs1801131
MTHFR	methotrexate	rs1801133;rs1801133;rs1801133;rs1801133;rs1801131;rs1801131;rs1801131;rs1801131;rs1801131
MTHFR	oxaliplatin	rs1801131
MTR	benazepril	rs1805087
MTR	folic acid, hydroxychloroquine, methotrexate, sulfasalazine	rs1805087
MTR	methotrexate	rs1805087
MTRR	methotrexate	rs1801394;rs1801394
MTTP	atorvastatin	rs1800591
MYLIP	atorvastatin	rs9370867
NALCN	ziprasidone	rs9585618
NAT2	iguratimod	rs1495741
NCF4	idarubicin	rs1883112
NCOA3	salbutamol	rs115501901
NEDD4L	"""Beta blocking agents, selective"", ""diuretics"""	rs4149601
NEDD4L	Aldosterone antagonists, amiloride	rs4149601
NEDD4L	citalopram	rs520210
NEDD4L	hydrochlorothiazide	rs4149601;rs4149601;rs292449;rs75982813
NFKB1	flupenthixol	rs3774959
NLRP3	etanercept, infliximab	rs4612666
NOS3	enalapril	rs2070744
NOS3	sildenafil	rs2070744
NPAS3	risperidone	rs1315115
NPC1L1	hmg coa reductase inhibitors	rs2072183
NPPA-AS1	bumetanide, furosemide, torasemide	rs5063;rs5065;rs5065
NQO1	epirubicin, fluorouracil, oxaliplatin	rs1800566
NR1D1, THRA	lithium	rs2314339;rs2071427
NR1I2	corticosteroids	rs3842689
NR1I2	efavirenz, nevirapine	rs1523127
NR1I2	pazopanib	rs3814055
NR1I3	efavirenz, nevirapine	rs2307424;rs3003596
NR3C2	enalapril	rs5522
NRXN1	antipsychotics	rs10490162;rs12467557
NTRK2	clozapine	rs10465180
OPRD1	buprenorphine	rs529520;rs581111
OPRD1	oxycodone	rs581111
OPRM1	Opioid anesthetics, Other general anesthetics, volatile anesthetics	rs1799971
OPRM1	acetaminophen, tramadol	rs1799971
OPRM1	ethanol	rs1799971;rs1799971
OPRM1	fentanyl	rs1799971
OPRM1	methadone	rs10485058
OPRM1	morphine	rs1799971;rs1799971
OPRM1	naltrexone	rs1799971;rs1799971;rs1799971
OPRM1	nicotine	rs1799971
OPRM1	opioids	rs1799971
OPRM1	oxycodone	rs1799971
OPRM1	tramadol	rs1799971
OR52J3	lithium	rs2499984
ORMDL3	fluticasone propionate	rs2872507
OXT	clozapine	rs2740204
P2RY12	clopidogrel	rs2046934;rs6785930;rs6809699;rs6809699
PACSIN2	azathioprine	rs2413739
PAPPA2	salbutamol	rs77977790
PCSK9	hmg coa reductase inhibitors	rs11591147
PDE4D	quetiapine	rs17382202
PEAR1	aspirin, clopidogrel, prasugrel	rs12041331
PEAR1	aspirin, prasugrel	rs2768759
PEAR1	ticagrelor	rs12041331;rs12041331;rs12566888
PI4KA	antipsychotics	rs165854
PLAGL1	olanzapine	rs2247408
PLCE1	hydrochlorothiazide	rs932764
PON1	epirubicin, fluorouracil, oxaliplatin	rs662
PON1	simvastatin	rs662
POR	atorvastatin	rs1057868
PPARA	fenofibrate	rs4253778
PPARD	docetaxel, thalidomide	rs2016520;rs3734254;rs6922548;rs1883322
PPARG	pioglitazone	rs1801282
PPARG	rosiglitazone	rs1801282
PPM1A	nortriptyline	rs2273623
PRKAG2	hydrochlorothiazide	rs10224002
PRKCA	"""diuretics"", ""hydrochlorothiazide"", ""Thiazides, plain"""	rs16960228;rs4791040
PRKCE	donepezil, galantamine, rivastigmine	rs6720975
PRKCE	perphenazine	rs2278773
PSMD14	risperidone	rs9713
PSORS1C1	etanercept	rs2233945
PTGFR	latanoprost	rs3766355;rs3753380
PTPRC	adalimumab, etanercept, infliximab	rs10919563
PTPRD	pioglitazone	rs17584499
PTPRD	trandolapril, verapamil	rs4742610
PTTG1	etanercept	rs2431697
PVT1	glatiramer acetate	rs2114358
RAC2	idarubicin	rs13058338
RALBP1	bevacizumab, fluorouracil, irinotecan, leucovorin	rs329007
RAMP1	erenumab	rs6431564;rs12465864;rs13386048
RAPGEF5	antidepressants	rs16873129
REEP5	citalopram, fluoxetine, paroxetine, sertraline	rs153549;rs153560
REV1	cisplatin	rs3087403
RGS4	risperidone	rs2661319
RGS5	bevacizumab, fluorouracil, irinotecan, leucovorin	rs1056515
RHOA	pravastatin, simvastatin	rs11716445
RORA	interferon beta-1a	rs4774388
RRM1	carboplatin, gemcitabine	rs12806698
RRM1	cisplatin, gemcitabine	rs232043;rs2284449;rs720106
RRM1	cladribine, cytarabine	rs1561876;rs2898950
RRM1	gemcitabine	rs12806698;rs11030918;rs9937
RRM2	cladribine, cytarabine	rs5030743;rs1130609
RRM2B	cladribine, cytarabine	rs1265138
SCAP	rosuvastatin	rs12487736
SCAP	simvastatin	rs12487736
SCARB1	atorvastatin	rs5888
SCN2A	carbamazepine, phenobarbital, phenytoin, valproic acid	rs17183814
SELE	capecitabine, fluorouracil, leucovorin, oxaliplatin	rs3917412
SERPINE1	citalopram, fluoxetine	rs2227631
SH2B3	candesartan	rs3184504
SH2D5	gemcitabine	rs10916852
SHMT1	bevacizumab, fluorouracil, irinotecan, leucovorin	rs1979277
SIK3	hmg coa reductase inhibitors	rs533556
SKOR2	perphenazine	rs9952628
SLC12A3	bumetanide, furosemide, torasemide	rs1529927
SLC16A7	methotrexate	rs12231740;rs3763980
SLC19A1	capecitabine, fluorouracil, irinotecan, leucovorin	rs1051266
SLC19A1	carboplatin, cisplatin, fluorouracil	rs12659
SLC19A1	folic acid, hydroxychloroquine, methotrexate, sulfasalazine	rs1051266
SLC19A1	methotrexate	rs1051266;rs1051266;rs1051266;rs1051266;rs1051266;rs1051266
SLC22A1	imatinib	rs628031
SLC22A1	metformin	rs622342;rs622342;rs622342;rs628031
SLC22A2	metformin	rs316019
SLC22A3	metformin	rs2076828
SLC22A4	imatinib	rs1050152;rs1050152;rs1050152
SLC22A4	ustekinumab	rs1050152
SLC22A5	imatinib	rs2631372;rs2631367
SLC24A4	salbutamol	rs77441273
SLC29A1	tipiracil hydrochloride, trifluridine	rs9394992
SLC2A2	metformin	rs8192675
SLC30A8	insulin recombinant, zinc acetate	rs13266634
SLC30A8	repaglinide	rs13266634
SLC39A14	nortriptyline	rs17060812
SLC47A2	metformin	rs12943590
SLC6A2	atomoxetine	rs12708954;rs3785143
SLC6A2	methylphenidate	rs5569;rs5569;rs5569
SLC6A2	venlafaxine	rs2242446
SLC6A3	methylphenidate	rs2550948
SLC7A5	gabapentin, pregabalin	rs4240803
SLC9A9	fentanyl, remifentanil	rs4839603
SLCO1B1	atorvastatin	rs4149056;rs2306283;rs2306283;rs2306283;rs4149036
SLCO1B1	atorvastatin, hmg coa reductase inhibitors, pravastatin, simvastatin	rs4149056
SLCO1B1	capecitabine, fluorouracil, irinotecan, leucovorin	rs2306283
SLCO1B1	conjugated estrogens	rs4149056
SLCO1B1	estrone sulfate	rs10841753
SLCO1B1	fluvastatin	rs4149056;rs4149056;rs4149056
SLCO1B1	hmg coa reductase inhibitors	rs4149056;rs2900478
SLCO1B1	methotrexate	rs4149056
SLCO1B1	pravastatin	rs4149056;rs4149056;rs4149056;rs4149056
SLCO1B1	rocuronium	rs2306283
SLCO1B1	rosuvastatin	rs4149056
SLCO1B1	simvastatin	rs4149056;rs4149056;rs4149056;rs4149056;rs4149056
SLCO1B3	imatinib	rs4149117;rs7311358
SLCO1C1	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs3794271;rs3794271;rs3794271
SLCO1C1	etanercept	rs3794271
SLCO1C1	infliximab	rs3794271
SLCO2B1	rosuvastatin	rs12422149
SNAP25	amisulpride	rs8636
SNAP25	methylphenidate	rs3746544
SORT1	hmg coa reductase inhibitors	rs629301
SPINK5	glyburide	rs2303070
SPOPL	olanzapine	rs10170310
SPTA1	benazepril	rs2106089
SRD5A2	abiraterone	rs523349
SRP19	citalopram, fluoxetine, paroxetine, sertraline	rs495794
SRR	metformin	rs391300
STAT3	interferons	rs4796793
STAT4	etanercept	rs7574865
STAT4	ustekinumab	rs7574865
STAT6	esomeprazole	rs1059513
STN1	atenolol	rs4387287
SULT1C3	candesartan	rs6722745
SV2C	olanzapine	rs11960832
TAAR6	corticosteroids	rs7772821
TANC2	calcium channel blockers	rs2429427
TBX21	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs17250932
TCF7L2	glipizide	rs7903146
TCF7L2	metformin	rs7903146
TCF7L2	repaglinide	rs290487
TCF7L2	sulfonamides, urea derivatives	rs7903146;rs12255372
TENT4A	gemcitabine	rs274713
TGFB1	etanercept	rs1800471
TGFB1	glatiramer acetate	rs1800469
TGFB1	rituximab	rs1800471;rs1800470
TGFBR3	antidepressants	rs12082710
TIRAP	ustekinumab	rs8177374
TLR2	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs3804099;rs1816702;rs4696480;rs4696480
TLR2	adalimumab, infliximab	rs3804099
TLR3	Measles vaccines	rs3775291
TLR4	Pertussis vaccines	rs2770150;rs4986790
TLR4	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs5030728
TLR4	prednisolone	rs4986790;rs4986791
TLR9	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs352139;rs352139
TLR9	adalimumab, etanercept, infliximab, Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs352139
TMEFF2	risperidone	rs3738883
TNF	Antiinflammatory agents, non-steroids	rs1800629
TNF	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1800629;rs1800629;rs1800629;rs361525;rs361525;rs1799964;rs1799724;rs1799724;rs1799724;rs1799724;rs1799724
TNF	adalimumab	rs1800629;rs1800629;rs361525;rs1799724
TNF	adalimumab, certolizumab pegol, golimumab, infliximab	rs1800629
TNF	adalimumab, etanercept, infliximab	rs1800629;rs1800629
TNF	adalimumab, etanercept, infliximab, Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1800629
TNF	adalimumab, infliximab	rs1800629
TNF	etanercept	rs1800629;rs1800629;rs1800629;rs1799724
TNF	etanercept, infliximab, Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1800629
TNF	infliximab	rs1800629;rs1800629;rs361525
TNFAIP3	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs610604;rs6920220
TNFAIP3	adalimumab	rs2230926
TNFRSF1A	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs767455;rs4149570
TNFRSF1A	adalimumab, etanercept, infliximab	rs767455;rs767455
TNFRSF1B	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1061631;rs1061622;rs1061622
TNFRSF1B	adalimumab, etanercept, infliximab, ustekinumab	rs1061622
TNFRSF1B	etanercept	rs1061622
TNFRSF1B	infliximab	rs1061622
TOMM40	hmg coa reductase inhibitors	rs2075650
TP53	capecitabine, paclitaxel	rs1042522
TP53	cisplatin, paclitaxel	rs1042522
TP53	oxaliplatin	rs1042522
TPH2	antidepressants	rs10879346
TPH2	fluoxetine	rs4570625
TPH2	mirtazapine, venlafaxine	rs1487278
TPMT	mercaptopurine	rs1142345
TRAF1	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs3761847
TRPV1	acetaminophen	rs224534
TRPV1	botulinum toxin type a	rs222749
TRPV1	cannabinoids	rs8065080
TTC6	hydrochlorothiazide	rs177852
TUT7	peginterferon alfa-2b, ribavirin	rs17461620
UBE2I	cisplatin, irinotecan	rs9597
UGT1A1	cisplatin, irinotecan	rs4148323
UGT1A1	deferasirox	rs887829
UGT1A6	deferiprone	rs6759892;rs2070959;rs2070959
UGT1A9	oxcarbazepine	rs2741049
UGT1A9	simvastatin	rs2003569;rs12052787
UGT2B7	cannabinoids	rs7438135
ULK3	imatinib	rs2290573
UMOD	cyclosporine	rs12917707
USP24	rosuvastatin	rs17111584
VASP	hydrochlorothiazide	rs10995
VDR	amoxicillin, clarithromycin, omeprazole	rs7975232
VDR	deferasirox	rs1544410;rs731236
VDR	selective beta-2-adrenoreceptor agonists	rs1540339;rs2239179
VEGFA	adalimumab	rs25648
VEGFA	bevacizumab, capecitabine, fluorouracil, irinotecan, leucovorin, oxaliplatin	rs3025039
VEGFA	bevacizumab, irinotecan	rs1570360
VEGFA	bevacizumab, pegaptanib, ranibizumab	rs2010963
VEGFA	bevacizumab, ranibizumab	rs3025000;rs3025000
VEGFA	capecitabine, oxaliplatin	rs2010963
VEGFA	carboplatin, taxanes	rs9369421
VEGFA	carfilzomib, dexamethasone, lenalidomide	rs833061
VEGFA	cetuximab	rs833061;rs144854329;rs1570360
VEGFA	cisplatin, fluorouracil, oxaliplatin	rs25648
VEGFA	docetaxel	rs1570360
VEGFA	pazopanib	rs833061;rs2010963
VEGFA	ranibizumab	rs833069
VEGFA	sildenafil	rs1570360
VKORC1	acenocoumarol	rs9923231;rs9934438
VKORC1	acenocoumarol, warfarin	rs9923231
VKORC1	phenprocoumon	rs2359612
VKORC1	warfarin	rs9923231;rs9923231;rs9923231
XBP1	Platinum compounds	rs2269577
XPA	Platinum compounds	rs1800975
XRCC1	Platinum compounds	rs25487;rs25487;rs25487;rs25487;rs1799782;rs1799782;rs1799782
XRCC1	carboplatin, cisplatin, fluorouracil	rs25487
XRCC1	cisplatin, radiotherapy	rs25487
XRCC1	fluorouracil	rs25487
XRCC1	fluorouracil, leucovorin, oxaliplatin	rs25487
XRCC1	platinum	rs25487
XRCC3	Platinum compounds	rs861539
XRCC3	cisplatin, docetaxel, irinotecan	rs861539
XRCC4	fluorouracil, Platinum compounds, radiotherapy	rs2075685
ZNF432	budesonide, corticosteroids, fluticasone propionate, fluticasone/salmeterol	rs3752120
ZNF697	interferon beta-1a, interferon beta-1b	rs10494227
ZNF804A	antipsychotics	rs1344706
